"PWSID","SystemName","Violation_Severity_Index","HBI","PPI_2017","Customer_Assistance_Program","Pennvest_Loans","Pennvest_Grants"
"PA1090022","FALLS TWP WATER & SEWER DEPT",104,"1.0138482920723807E-2",0.2763,"N",NA,NA
"PA1230004","CHESTER WATER AUTHORITY",1,"1.5128922201668353E-2",0.2926,"N",NA,NA
"PA1460033","HORSHAM WATER&SEWER AUTHORITY",82,NA,NA,NA,NA,NA
"PA1460037","POTTSTOWN BOROUGH WATER AUTH",26,"1.4700457098210461E-2",0.3678,"N",NA,NA
"PA2408001","Hazleton City Authority",9,NA,NA,NA,NA,NA
"PA2450034","BRODHEAD CREEK REG WATER AUTH",156,NA,NA,NA,20163235,NA
"PA3060059","READING AREA WATER AUTHORITY",32,"3.4898348157560356E-2",0.5582,"N",19290000,NA
"PA3390024","LCA ALLENTOWN DIVISION",2,NA,NA,NA,13034984,NA
"PA3480046","CITY OF BETHLEHEM",10,NA,NA,NA,11675000,NA
"PA3540011","MAHANOY TWP AUTH",7,NA,NA,NA,10689999.63,NA
"PA3540038","SCHUYLKILL CO MUN AUTH",3,"1.8068578070515304E-2",0.4298,"N",24137606,NA
"PA4070023","ALTOONA WATER AUTHORITY",64,"2.709656925031766E-2",0.4637,"N",57795036,NA
"PA4110034","GREATER JOHNSTOWN WA RIVERSIDE",4,"4.3056545386346588E-2",0.5277,"N",35933474,NA
"PA4410173","WILLIAMSPORT MUN WATER AUTH",21,"1.3758464712728811E-2",0.4694,"N",2.9e+07,NA
"PA4440010","LEWISTOWN BORO MUNI AUTH",73,"1.6242756720813149E-2",0.458,"N",9867996,NA
"PA5020038","PITTSBURGH WATER & SEWER AUTH",48,"4.6031887187956554E-2",0.4697,"Y",138453031,13687173
"PA5020039","PA AMER WATER CO-PITTSBURGH",10,NA,NA,NA,5677109,0
"PA5020040","FOX CHAPEL AUTH",2,NA,NA,NA,2780000,0
"PA5020043","WEST VIEW WATER AUTHORITY",84,NA,NA,NA,NA,NA
"PA5020056","WILKINSBURG-PENN JT WATER AUTH",131,NA,NA,NA,0,0
"PA5040006","MUN WATER AUTH OF ALIQUIPPA",51,"3.4050201502562313E-2",0.408,"N",5593092,0
"PA5260019","NORTH FAYETTE CNTY MUNI AUTH",7,NA,NA,NA,6454039,0
"PA5300017","SOUTHWESTERN PA WATER AUTH",22,NA,NA,NA,42441872,7824713
"PA5630039","AUTH OF BORO OF CHARLEROI",176,"3.121890547263682E-2",0.4423,"N",20816104.61,2340000
"PA6170016","CITY OF DUBOIS WATER DEPART",74,"NA",0.4579,"NA",434723,0
"PA6240016","ST MARYS AREA WATER AUTH",17,"1.1989630589760207E-2",0.3904,"N",144675,0
"PA7210002","CARLISLE WATER TRMT PLT",12,"6.5075697578141174E-3",0.3663,"N",NA,NA
"PA7280038","GUILFORD WATER AUTH",137,NA,NA,NA,1e+07,0
"PA7360058","CITY OF LANCASTER",53,NA,NA,NA,825000,0
